00:54.475306;48287.6873425;50031.1528707;-2.72969495012;3.115;0.258003
00:54.515306;48287.5958805;50031.1143445;-2.73074214767;3.13;0.22563
00:54.555306;48287.4547786;50031.0452565;-2.73178934522;3.155;0.443412
00:54.595306;48287.3421232;50030.9956581;-2.73283654277;3.185;0.310977
00:54.635306;48287.2506612;50030.9571318;-2.73405827325;3.215;0.318825
00:54.675306;48287.1313179;50030.913296;-2.73475640495;3.24;0.370818
00:54.715306;48287.0114096;50030.8552801;-2.73528000373;3.275;0.283509
00:54.755306;48286.8987541;50030.8056817;-2.73562906958;3.295;0.291357
00:54.795306;48286.772158;50030.7534285;-2.7358036025;3.315;0.306072
00:54.835306;48286.6522496;50030.6954126;-2.73632720128;3.335;0.366894
00:54.875306;48286.5256535;50030.6431594;-2.73667626713;3.365;0.352179
00:54.915306;48286.3706109;50030.5714166;-2.73754893175;3.395;0.425754
00:54.955306;48286.279149;50030.5328903;-2.73842159638;3.425;0.447336
00:54.995306;48286.1241064;50030.4611475;-2.73929426101;3.465;0.463032
00:55.035306;48285.9902574;50030.4004769;-2.74016692563;3.485;0.44145
00:55.075306;48285.8987954;50030.3619506;-2.74103959026;3.515;0.357084
00:55.115306;48285.7649464;50030.30128;-2.74208678781;3.55;0.437526
00:55.155306;48285.6099039;50030.2295372;-2.74295945243;3.6;0.591543
00:55.195306;48285.5045012;50030.1883561;-2.74418118291;3.64;0.626859
00:55.235306;48285.335518;50030.1139585;-2.74470478169;3.71;0.460089
00:55.275306;48285.1944161;50030.0448705;-2.74470478169;3.75;0.464013
00:55.315306;48285.0890135;50030.0036894;-2.74470478169;3.79;0.47088
00:55.355306;48284.9551645;50029.9430188;-2.74470478169;3.83;0.555246
00:55.395306;48284.7722406;50029.8659663;-2.74487931461;3.88;0.486576
00:55.435306;48284.6244509;50029.8026409;-2.74505384754;3.925;0.41202
00:55.475306;48284.4839141;50029.7477328;-2.74557744631;3.95;0.547398
00:55.515306;48284.3361244;50029.6844073;-2.74610104509;3.985;0.503253
00:55.555306;48284.1883348;50029.6210819;-2.74662464386;4.01;0.395343
00:55.595306;48284.0338573;50029.563519;-2.74749730849;4.045;0.50031
00:55.635306;48283.9212018;50029.5139206;-2.74802090727;4.075;0.582714
00:55.675306;48283.7734121;50029.4505951;-2.74889357189;4.125;0.685719
00:55.715306;48283.6183696;50029.3788523;-2.74959170359;4.18;0.71613
00:55.755306;48283.421505;50029.299145;-2.75028983529;4.235;0.607239
00:55.795306;48283.2597747;50029.2331647;-2.75063890114;4.3;0.60822
00:55.835306;48283.1331785;50029.1809115;-2.75098796699;4.345;0.546417
00:55.875306;48282.978136;50029.1091686;-2.75133703284;4.39;0.548379
00:55.915306;48282.8164056;50029.0431884;-2.75168609869;4.435;0.567018
00:55.955306;48282.6056004;50028.9608263;-2.75186063162;4.485;0.47088
00:55.995306;48282.4790043;50028.908573;-2.7523842304;4.515;0.554265
00:56.035306;48282.3100211;50028.8341754;-2.75290782917;4.555;0.670023
00:56.075306;48282.1416029;50028.7739577;-2.75343142795;4.595;0.594486
00:56.115306;48281.9726197;50028.69956;-2.7537804938;4.63;0.345312
00:56.155306;48281.7545616;50028.6087805;-2.75412955965;4.66;0.483633
00:56.195306;48281.6212777;50028.5622898;-2.75482769135;4.68;0.247212
00:56.235306;48281.4522945;50028.4878922;-2.75552582305;4.71;0.301167
00:56.275306;48281.2766235;50028.4192571;-2.75604942182;4.735;0.308034
00:56.315306;48281.0936996;50028.3422046;-2.7565730206;4.78;0.64746
00:56.355306;48280.9180286;50028.2735695;-2.75709661938;4.82;0.760275
00:56.395306;48280.6927176;50028.1743727;-2.75762021815;4.885;0.557208
00:56.435306;48280.503106;50028.1030828;-2.75762021815;4.915;0.606258
00:56.475306;48280.369822;50028.0565921;-2.75762021815;4.965;0.445374
00:56.515306;48280.1868982;50027.9795396;-2.75762021815;5.01;0.457146
00:56.555306;48279.9900336;50027.8998323;-2.757969284;5.055;0.660213
00:56.595306;48279.7580349;50027.806398;-2.75831834985;5.095;0.629802
00:56.635306;48279.5684232;50027.7351081;-2.75884194863;5.165;0.821097
00:56.675306;48279.3715587;50027.6554008;-2.75919101448;5.215;1.029069
00:56.715306;48279.223769;50027.5920754;-2.7593655474;5.28;0.884862
00:56.755306;48279.0269044;50027.5123681;-2.75954008033;5.355;0.749484
00:56.795306;48278.780965;50027.416279;-2.75971461325;5.445;0.847584
00:56.835306;48278.5701598;50027.3339169;-2.75988914618;5.53;1.041822
00:56.875306;48278.4156824;50027.276354;-2.76023821203;5.595;1.041822
00:56.915306;48278.2115649;50027.1882293;-2.76023821203;5.68;1.037898
00:56.955306;48277.9935068;50027.0974498;-2.7600636791;5.755;0.944703
00:56.995306;48277.7760139;50027.0208503;-2.7600636791;5.825;0.923121
00:57.035306;48277.501628;50026.9052716;-2.76041274495;5.91;0.834831
00:57.075306;48277.2768822;50026.8202547;-2.7607618108;5.96;0.96138
00:57.115306;48277.1151518;50026.7542744;-2.76111087666;6.03;0.974133
00:57.155306;48276.8831531;50026.6608401;-2.76145994251;6.1;0.889767
00:57.195306;48276.6584072;50026.5758232;-2.76198354128;6.175;0.862299
00:57.235306;48276.3633929;50026.4633522;-2.76250714006;6.24;0.954513
00:57.275306;48276.1877219;50026.3947171;-2.76268167298;6.31;0.942741
00:57.315306;48275.9484703;50026.2928654;-2.76285620591;6.385;0.829926
00:57.355306;48275.7164716;50026.1994311;-2.76285620591;6.46;0.919197
00:57.395306;48275.4142044;50026.0785428;-2.76268167298;6.525;0.938817
00:57.435306;48275.2245928;50026.0072529;-2.76268167298;6.585;0.795591
00:57.475306;48274.9156378;50025.8921271;-2.76268167298;6.65;0.714168
00:57.515306;48274.7327139;50025.8150746;-2.76268167298;6.715;0.636669
00:57.555306;48274.4165061;50025.6915315;-2.76285620591;6.775;0.763218
00:57.595306;48274.2196416;50025.6118242;-2.76303073883;6.835;0.712206
00:57.635306;48273.9670144;50025.5214976;-2.76337980468;6.895;0.678852
00:57.675306;48273.7065692;50025.4085737;-2.76390340346;6.97;0.772047
00:57.715306;48273.4466892;50025.3098298;-2.76425246931;7.015;0.70632
00:57.755306;48273.1868091;50025.2110859;-2.76460153516;7.075;0.695529
00:57.795306;48272.9196762;50025.1039245;-2.76460153516;7.13;0.619992
00:57.835306;48272.6525432;50024.9967632;-2.76460153516;7.185;0.642555
00:57.875306;48272.3787225;50024.8953645;-2.76460153516;7.235;0.611163
00:57.915306;48272.1115895;50024.7882031;-2.76495060101;7.285;0.523854
00:57.955306;48271.8372037;50024.6726244;-2.76495060101;7.325;0.631764
00:57.995306;48271.4931146;50024.5437716;-2.76529966686;7.365;0.581733
00:58.035306;48271.2823094;50024.4614095;-2.76529966686;7.4;0.419868
00:58.075306;48270.9382202;50024.3325567;-2.76495060101;7.455;0.599391
00:58.115306;48270.7341028;50024.2444321;-2.76495060101;7.475;0.560151
00:58.155306;48270.4530292;50024.1346159;-2.76477606808;7.52;0.474804
00:58.195306;48270.1719556;50024.0247998;-2.76495060101;7.555;0.48069
00:58.235306;48269.8139258;50023.8932922;-2.76529966686;7.6;0.358065
00:58.275306;48269.6031206;50023.8109301;-2.76564873271;7.63;0.523854
00:58.315306;48269.3147941;50023.6926966;-2.76599779856;7.665;0.488538
00:58.355306;48268.9561992;50023.547009;-2.76617233149;7.715;0.395343
00:58.395306;48268.6684378;50023.4429554;-2.76634686441;7.74;0.335502
00:58.435306;48268.4503798;50023.3521759;-2.76652139734;7.77;0.380628
00:58.475306;48268.1626184;50023.2481224;-2.76634686441;7.795;0.399267
00:58.515306;48267.8742919;50023.1298888;-2.76652139734;7.82;0.309996
00:58.555306;48267.5792776;50023.0174179;-2.76634686441;7.85;0.292338
00:58.595306;48267.2842633;50022.9049469;-2.76652139734;7.87;0.16677
00:58.635306;48266.9892491;50022.792476;-2.76634686441;7.885;0.226611
00:58.675306;48266.6869819;50022.6715876;-2.76634686441;7.905;0.160884
00:58.715306;48266.3986554;50022.5533541;-2.76652139734;7.91;0.035316
00:58.755306;48266.0333728;50022.4134291;-2.76669593026;7.94;0.289395
00:58.795306;48265.8086269;50022.3284122;-2.76687046319;7.945;0.167751
00:58.835306;48265.5063598;50022.2075238;-2.76704499611;7.965;0.371799
00:58.875306;48265.1410771;50022.0675989;-2.76704499611;7.975;0.069651
00:58.915306;48264.9163312;50021.9825819;-2.76704499611;8;0.138321
00:58.955306;48264.6140641;50021.8616936;-2.76704499611;8.015;0.17658
00:58.995306;48264.2348407;50021.7191138;-2.76704499611;8.035;0.305091
00:59.035306;48264.0100949;50021.6340969;-2.76721952904;8.065;0.224649
00:59.075306;48263.6375593;50021.4857545;-2.76721952904;8.09;0.367875
00:59.115306;48263.4128135;50021.4007376;-2.76704499611;8.105;0.200124
00:59.155306;48263.1105463;50021.2798492;-2.76704499611;8.125;0.218763
00:59.195306;48262.8082792;50021.1589609;-2.76687046319;8.14;0.567999
00:59.235306;48262.4993242;50021.0438351;-2.76687046319;8.165;0.763218
00:59.275306;48262.1970571;50020.9229468;-2.76721952904;8.195;0.616068
00:59.315306;48261.8881022;50020.807821;-2.76721952904;8.23;0.370818
00:59.355306;48261.585835;50020.6869326;-2.76721952904;8.26;0.191295
00:59.395306;48261.2835679;50020.5660443;-2.76739406196;8.28;0.238383
00:59.435306;48260.8970917;50020.4150471;-2.76756859489;8.305;0.301167
00:59.475306;48260.6584051;50020.3273754;-2.76809219366;8.32;0.212877
00:59.515306;48260.3488851;50020.1980697;-2.76826672659;8.33;0.258984
00:59.555306;48260.0399302;50020.0829439;-2.76844125951;8.3;-0.041202
00:59.595306;48259.653454;50019.9319467;-2.76844125951;8.28;-0.400248
00:59.635306;48259.4214552;50019.8385124;-2.76809219366;8.275;-0.524835
00:59.675306;48259.1125003;50019.7233866;-2.76739406196;8.225;-0.407115
00:59.715306;48258.8029803;50019.5940809;-2.76582326564;8.2;-0.511101
00:59.755306;48258.4940253;50019.4789551;-2.76372887053;8.17;-0.319806
00:59.795306;48258.1923233;50019.3722467;-2.76128540958;8.145;-0.356103
00:59.835306;48257.8900561;50019.2513584;-2.75849288278;8.105;-0.322749
00:59.875306;48257.587789;50019.13047;-2.7551767572;8.085;-0.271737
00:59.915306;48257.2855218;50019.0095817;-2.75151156577;8.065;-0.685719
00:59.955306;48256.9905076;50018.8971107;-2.74784637434;8.03;-0.057879
00:59.995306;48256.6882404;50018.7762224;-2.74400664999;8;-0.111834
01:00.035306;48256.3926611;50018.6495715;-2.73981785978;7.99;0.065727
01:00.075306;48256.1043346;50018.531338;-2.7351054708;7.98;0.003924
01:00.115306;48255.8087552;50018.4046871;-2.73021854889;7.97;0.192276
01:00.155306;48255.5131758;50018.2780362;-2.72498256114;7.96;-0.232497
01:00.195306;48255.2248494;50018.1598026;-2.71957204046;7.965;-0.037278
01:00.235306;48254.92927;50018.0331517;-2.7143360527;7.955;0.048069
01:00.275306;48254.6403784;50017.9007383;-2.70927459787;7.955;-0.023544
01:00.315306;48254.344799;50017.7740874;-2.70421314304;7.965;0.119682
01:00.355306;48254.0559075;50017.6416739;-2.69932622113;7.97;0.152055
01:00.395306;48253.7670159;50017.5092605;-2.69461383215;7.975;0.300186
01:00.435306;48253.4781243;50017.376847;-2.69025050902;7.98;-0.015696
01:00.475306;48253.1819798;50017.2360162;-2.68571265297;7.98;-0.11772
01:00.515306;48252.8930882;50017.1036027;-2.68152386276;8;0.084366
01:00.555306;48252.6036316;50016.9570093;-2.67733507256;8;-0.188352
01:00.595306;48252.3214278;50016.8188333;-2.67314628235;8.01;-0.170694
01:00.635306;48252.0319711;50016.6722399;-2.66895749215;8.01;0.115758
01:00.675306;48251.7497673;50016.5340638;-2.66459416902;8.015;0.010791
01:00.715306;48251.4603106;50016.3874704;-2.66057991174;8.025;0.082404
01:00.755306;48251.1708539;50016.240877;-2.65674018739;8.025;0.04905
01:00.795306;48250.8813972;50016.0942836;-2.65359859473;8.03;-0.061803
01:00.835306;48250.5919406;50015.9476902;-2.65080606793;8.035;-0.214839
01:00.875306;48250.3164246;50015.8037516;-2.64818807405;8.025;-0.126549
01:00.915306;48250.0336557;50015.6513957;-2.6457446131;8.02;0.042183
01:00.955306;48249.7508868;50015.4990397;-2.64312661922;8.01;-0.082404
01:00.995306;48249.4681179;50015.3466837;-2.64068315827;8.01;-0.00981
01:01.035306;48249.185349;50015.1943278;-2.63841423024;8.005;-0.106929
01:01.075306;48248.9025801;50015.0419718;-2.63649436806;7.995;-0.26487
01:01.115306;48248.6198112;50014.8896158;-2.63474903881;7.99;-0.281547
01:01.155306;48248.3437301;50014.7314973;-2.63300370956;7.98;0.259965
01:01.195306;48248.0609612;50014.5791413;-2.63195651201;7.97;0.366894
01:01.235306;48247.78488;50014.4210228;-2.63090931446;7.98;0.567999
01:01.275306;48247.5021111;50014.2686668;-2.63021118276;7.97;0.629802
01:01.315306;48247.22603;50014.1105483;-2.62968758398;7.97;0.163827
01:01.355306;48246.9499489;50013.9524298;-2.62986211691;7.975;-0.012753
01:01.395306;48246.5963465;50013.7584398;-2.63056024861;7.97;-0.040221
01:01.435306;48246.383846;50013.6335379;-2.63143291323;7.965;-0.291357
01:01.475306;48246.1077649;50013.4754194;-2.63265464371;7.96;-0.033354
01:01.515306;48245.8316838;50013.3173009;-2.63439997296;7.945;0.080442
01:01.555306;48245.4920221;50013.1259657;-2.63614530221;7.945;0.047088
01:01.595306;48245.2795216;50013.0010638;-2.63823969731;7.94;0.064746
01:01.635306;48244.9967527;50012.8487078;-2.64050862534;7.96;-0.154017
01:01.675306;48244.7279244;50012.6990067;-2.6429520863;7.955;0.119682
01:01.715306;48244.4518433;50012.5408882;-2.6457446131;7.935;-0.131454
01:01.755306;48244.1690744;50012.3885322;-2.64871167283;7.935;-0.314901
01:01.795306;48243.8221598;50012.1887797;-2.65202779841;7.925;-0.07848
01:01.835306;48243.5466438;50012.0448411;-2.65551845691;7.91;-0.076518
01:01.875306;48243.3347084;50011.9341191;-2.65918364834;7.9;0.061803
01:01.915306;48243.0519395;50011.7817631;-2.66284883977;7.875;-0.065727
01:01.955306;48242.7764235;50011.6378246;-2.66686309705;7.865;0
01:01.995306;48242.4936546;50011.4854686;-2.67122642018;7.855;0.223668
01:02.035306;48242.2181386;50011.34153;-2.67576427623;7.855;0.104967
01:02.075306;48241.871789;50011.1559574;-2.68030213229;7.865;0.032373
01:02.115306;48241.6598536;50011.0452355;-2.68449092249;7.855;-0.157941
01:02.155306;48241.3140692;50010.8738428;-2.68902877855;7.865;-0.116739
01:02.195306;48241.1021338;50010.7631208;-2.69339210168;7.85;0.004905
01:02.235306;48240.81993;50010.6249448;-2.69792995773;7.86;-0.051993
01:02.275306;48240.4602049;50010.4508974;-2.70229328086;7.86;0.048069
01:02.315306;48240.1780011;50010.3127214;-2.70665660399;7.85;-0.036297
01:02.355306;48239.9666308;50010.2161793;-2.71136899297;7.815;0.101043
01:02.395306;48239.684427;50010.0780033;-2.71608138195;7.79;0.230535
01:02.435306;48239.4027883;50009.9540072;-2.72079377093;7.775;-0.101043
01:02.475306;48239.1138967;50009.8215937;-2.72568069284;7.77;-0.040221
01:02.515306;48238.8389458;50009.6918351;-2.73056761475;7.775;-0.210915
01:02.555306;48238.5500542;50009.5594216;-2.73405827325;7.77;-0.213858
01:02.595306;48238.2684155;50009.4354255;-2.73946879393;7.76;-0.017658
01:02.635306;48237.980089;50009.317192;-2.74365758414;7.755;-0.050031
01:02.675306;48237.6984503;50009.1931959;-2.74749730849;7.76;-0.046107
01:02.715306;48237.4101239;50009.0749624;-2.75133703284;7.755;-0.012753
01:02.755306;48237.1217974;50008.9567289;-2.75535129012;7.755;0.121644
01:02.795306;48236.8334709;50008.8384954;-2.7593655474;7.75;-0.119682
01:02.835306;48236.5451444;50008.7202619;-2.76320527176;7.745;-0.174618
01:02.875306;48236.2568179;50008.6020283;-2.76669593026;7.73;-0.165789
01:02.915306;48235.9684914;50008.4837948;-2.76983752292;7.72;-0.139302
01:02.955306;48235.6874178;50008.3739787;-2.77263004972;7.705;0.014715
01:02.995306;48235.3924036;50008.2615077;-2.77507351067;7.695;0.011772
01:03.035306;48235.1113299;50008.1516916;-2.77716790577;7.695;-0.02943
01:03.075306;48234.8235686;50008.047638;-2.77891323503;7.69;0.06867
01:03.115306;48234.5352421;50007.9294045;-2.7801349655;7.685;-0.00981
01:03.155306;48234.2474807;50007.8253509;-2.78205482768;7.69;-0.06867
01:03.195306;48233.9597193;50007.7212973;-2.78327655816;7.69;-0.052974
01:03.235306;48233.6786457;50007.6114812;-2.78414922278;7.69;-0.111834
01:03.275306;48233.3836314;50007.4990102;-2.78484735448;7.69;0.010791
01:03.315306;48233.09587;50007.3949567;-2.78502188741;7.685;0.045126
01:03.355306;48232.8081086;50007.2909031;-2.78502188741;7.68;0.044145
01:03.395306;48232.5203472;50007.1868495;-2.78484735448;7.675;-0.045126
01:03.435306;48232.2325859;50007.0827959;-2.78432375571;7.675;-0.093195
01:03.475306;48231.9448245;50006.9787423;-2.78397468986;7.67;-0.131454
01:03.515306;48231.6498102;50006.8662714;-2.78362562401;7.66;-0.081423
01:03.555306;48231.3620488;50006.7622178;-2.78380015693;7.65;-0.060822
01:03.595306;48231.0809752;50006.6524017;-2.78467282156;7.645;-0.316863
01:03.635306;48230.7932138;50006.5483481;-2.78694174958;7.63;-0.200124
01:03.675306;48230.5054524;50006.4442945;-2.79043240809;7.62;-0.31392
01:03.715306;48230.2243788;50006.3344784;-2.79549386292;7.605;-0.14715
01:03.755306;48229.9366174;50006.2304248;-2.80177704823;7.595;-0.287433
01:03.795306;48229.6555438;50006.1206086;-2.80910743108;7.58;-0.158922
01:03.835306;48229.3677824;50006.0165551;-2.81731047857;7.565;-0.014715
01:03.875306;48229.080021;50005.9125015;-2.8265607236;7.55;-0.175599
01:03.915306;48228.7995125;50005.8168653;-2.83668363327;7.535;-0.144207
01:03.955306;48228.5117511;50005.7128117;-2.84750467463;7.51;-0.165789
01:03.995306;48228.2312426;50005.6171755;-2.85902384769;7.5;-0.172656
01:04.035306;48227.9440463;50005.5273019;-2.87089208661;7.485;-0.216801
01:04.075306;48227.65685;50005.4374282;-2.88276032552;7.47;-0.142245
01:04.115306;48227.3696537;50005.3475546;-2.89497763028;7.47;-0.231516
01:04.155306;48227.0824575;50005.257681;-2.90736946797;7.46;-0.250155
01:04.195306;48226.7958263;50005.1819873;-2.91976130566;7.44;-0.08829
01:04.235306;48226.4394918;50005.0930195;-2.93162954457;7.43;-0.207972
01:04.275306;48226.2158761;50005.0363624;-2.94297418471;7.41;-0.120663
01:04.315306;48225.9364978;50004.9690861;-2.95344616022;7.39;-0.190314
01:04.355306;48225.6431788;50004.899155;-2.96287093819;7.37;-0.148131
01:04.395306;48225.3576778;50004.8518212;-2.9712485186;7.345;-0.279585
01:04.435306;48225.0716117;50004.7903074;-2.97875343438;7.315;-0.242307
01:04.475306;48224.7024667;50004.7270447;-2.98556021846;7.295;-0.367875
01:04.515306;48224.4933568;50004.6872224;-2.99131980499;7.27;-0.154017
01:04.555306;48224.201168;50004.6456512;-2.99515952935;7.255;-0.149112
01:04.595306;48223.915667;50004.5983174;-3.00074458295;7.23;-0.2943
01:04.635306;48223.6374189;50004.559401;-3.00406070853;7.21;-0.230535
01:04.675306;48223.3452301;50004.5178297;-3.00667870241;7.195;-0.330597
01:04.715306;48223.0602942;50004.4846758;-3.00824949874;7.175;-0.416925
01:04.755306;48222.7820461;50004.4457594;-3.00912216336;7.15;-0.583695
01:04.795306;48222.4971102;50004.4126055;-3.00947122921;7.105;-0.359046
01:04.835306;48222.2121743;50004.3794517;-3.00894763044;7.07;-0.573885
01:04.875306;48221.8642228;50004.3272611;-3.00737683411;7.035;-0.385533
01:04.915306;48221.655678;50004.3016188;-3.00563150486;6.99;-0.495405
01:04.955306;48221.377995;50004.2768823;-3.00179178051;6.965;-0.582714
01:04.995306;48221.0997469;50004.2379659;-2.9976029903;6.915;-0.589581
01:05.035306;48220.8287516;50004.2074668;-2.99254153547;6.865;-0.545436
01:05.075306;48220.5577564;50004.1769678;-2.98678194894;6.815;-0.34335
01:05.115306;48220.2867611;50004.1464687;-2.98014969778;6.775;-0.445374
01:05.155306;48220.0224537;50004.1102071;-2.97299384785;6.74;-0.486576
01:05.195306;48219.7508933;50004.0655281;-2.96531439914;6.695;-0.481671
01:05.235306;48219.4865858;50004.0292665;-2.95711135165;6.655;-0.395343
01:05.275306;48219.2222784;50003.9930049;-2.94855923832;6.615;-0.481671
01:05.315306;48218.9646587;50003.9509808;-2.93948352621;6.575;-0.489519
01:05.355306;48218.707039;50003.9089566;-2.9304078141;6.53;-0.329616
01:05.395306;48218.4494193;50003.8669324;-2.92098303614;6.485;-0.544455
01:05.435306;48218.1917997;50003.8249082;-2.91138372525;6.45;-0.411039
01:05.475306;48217.9408678;50003.7771215;-2.90195894729;6.42;-0.601353
01:05.515306;48217.6899359;50003.7293348;-2.89253416933;6.38;-0.465975
01:05.555306;48217.4384389;50003.6673681;-2.88363299015;6.345;-0.601353
01:05.595306;48217.1941948;50003.6138188;-2.87455727803;6.31;-0.485595
01:05.635306;48216.9499506;50003.5602695;-2.86513250007;6.265;-0.50031
01:05.675306;48216.6493788;50003.481921;-2.85553318919;6.225;-0.548379
01:05.715306;48216.4675851;50003.4332284;-2.8459338783;6.17;-0.4905
01:05.755306;48216.2300288;50003.3739165;-2.83650910034;6.115;-0.651384
01:05.795306;48215.9991602;50003.3088421;-2.82743338823;6.065;-0.638631
01:05.835306;48215.7682916;50003.2437677;-2.81905580782;6;-0.443412
01:05.875306;48215.5374231;50003.1786933;-2.81137635911;5.93;-0.641574
01:05.915306;48215.3132423;50003.1078563;-2.80422050918;5.865;-0.826983
01:05.955306;48215.0890616;50003.0370193;-2.79776279095;5.795;-0.665118
01:05.995306;48214.8715686;50002.9604198;-2.79165413856;5.74;-0.952551
01:06.035306;48214.6546407;50002.8980002;-2.78606908496;5.69;-0.683757
01:06.075306;48214.4438355;50002.8156381;-2.78100763013;5.64;-0.946665
01:06.115306;48214.2335954;50002.7474559;-2.77629524115;5.585;-0.741636
01:06.155306;48214.0227902;50002.6650938;-2.77193191802;5.54;-0.699453
01:06.195306;48213.8192378;50002.5911491;-2.76826672659;5.485;-0.584676
01:06.235306;48213.6156855;50002.5172044;-2.76495060101;5.435;-0.51012
01:06.275306;48213.3630583;50002.4268778;-2.76233260713;5.37;-0.43164
01:06.315306;48213.2085808;50002.3693149;-2.76023821203;5.31;-0.554265
01:06.355306;48213.0117163;50002.2896076;-2.75884194863;5.265;-0.48069
01:06.395306;48212.8221046;50002.2183177;-2.75744568523;5.215;-0.553284
01:06.435306;48212.6252401;50002.1386104;-2.75622395475;5.16;-0.764199
01:06.475306;48212.4356284;50002.0673205;-2.75622395475;5.11;-0.992772
01:06.515306;48212.2527045;50001.990268;-2.75674755353;5.05;-0.919197
01:06.555306;48212.0630929;50001.9189781;-2.757969284;4.98;-0.886824
01:06.595306;48211.880169;50001.8419257;-2.75971461325;4.91;-0.783819
01:06.635306;48211.704498;50001.7732906;-2.76215807421;4.825;-0.744579
01:06.675306;48211.5215741;50001.6962381;-2.76564873271;4.75;-0.808344
01:06.715306;48211.3525909;50001.6218405;-2.76983752292;4.685;-0.864261
01:06.755306;48211.1841728;50001.5616228;-2.77402631312;4.615;-0.763218
01:06.795306;48211.0151895;50001.4872251;-2.7780405704;4.55;-0.516987
01:06.835306;48210.8467714;50001.4270074;-2.78100763013;4.475;-0.640593
01:06.875306;48210.6850411;50001.3610271;-2.78240389353;4.41;-0.972171
01:06.915306;48210.5166229;50001.3008094;-2.7829274923;4.35;-0.969228
01:06.955306;48210.3621455;50001.2432465;-2.78380015693;4.285;-1.091853
01:06.995306;48210.2009802;50001.1914462;-2.78519642033;4.22;-1.094796
01:07.035306;48210.0392499;50001.1254659;-2.78694174958;4.15;-0.927045
01:07.075306;48209.8987131;50001.0705579;-2.78833801299;4.08;-0.818154
01:07.115306;48209.7442356;50001.012995;-2.78990880931;4;-0.810306
01:07.155306;48209.5897582;50000.9554321;-2.79078147394;3.925;-0.812268
01:07.195306;48209.4492213;50000.900524;-2.79182867149;3.85;-0.818154
01:07.235306;48209.3086845;50000.845616;-2.79235227027;3.78;-0.82404
01:07.275306;48209.1754006;50000.7991253;-2.79357400074;3.71;-0.945684
01:07.315306;48209.028176;50000.7499798;-2.79444666537;3.635;-0.905463
01:07.355306;48208.9015799;50000.6977265;-2.79514479707;3.575;-0.885843
01:07.395306;48208.768296;50000.6512358;-2.79566839584;3.505;-0.900558
01:07.435306;48208.635012;50000.6047451;-2.79619199462;3.435;-0.878976
01:07.475306;48208.5156688;50000.5609093;-2.79689012632;3.37;-0.92214
01:07.515306;48208.3823849;50000.5144186;-2.7974137251;3.305;-0.817173
01:07.555306;48208.2351603;50000.4652731;-2.7981118568;3.245;-0.836793
01:07.595306;48208.1370105;50000.4325094;-2.79863545557;3.185;-0.801477
01:07.635306;48208.0249202;50000.3970909;-2.79898452142;3.12;-0.769104
01:07.675306;48207.8776956;50000.3479454;-2.7995081202;3.06;-0.840717
01:07.715306;48207.7934865;50000.3178365;-2.8002062519;2.995;-0.820116
01:07.755306;48207.6880839;50000.2766555;-2.8009043836;2.925;-0.691605
01:07.795306;48207.5759935;50000.241237;-2.8016025153;2.855;-0.733788
01:07.835306;48207.4639031;50000.2058185;-2.80247517993;2.79;-0.712206
01:07.875306;48207.3585005;50000.1646374;-2.80317331163;2.725;-0.875052
01:07.915306;48207.2603508;50000.1318738;-2.80422050918;2.66;-0.827964
01:07.955306;48207.1622011;50000.0991101;-2.80456957503;2.595;-0.792648
01:07.995306;48207.0640514;50000.0663464;-2.80526770673;2.535;-0.802458
01:08.035306;48206.9798423;50000.0362376;-2.80544223966;2.47;-0.769104
01:08.075306;48206.8956332;50000.0061287;-2.80596583843;2.42;-0.874071
01:08.115306;48206.8114242;49999.9760199;-2.80631490428;2.355;-0.845622
01:08.155306;48206.7205273;49999.9516736;-2.80701303598;2.3;-0.888786
01:08.195306;48206.6363183;49999.9215647;-2.80753663476;2.23;-0.816192
01:08.235306;48206.5593621;49999.8998733;-2.80840929938;2.16;-0.852489
01:08.275306;48206.4818408;49999.8640018;-2.80910743108;2.095;-0.878976
01:08.315306;48206.4048846;49999.8423104;-2.80980556279;2.03;-0.825021
01:08.355306;48206.3346162;49999.8148563;-2.81032916156;1.955;-0.856413
01:08.395306;48206.2643478;49999.7874023;-2.81067822741;1.89;-0.783819
01:08.435306;48206.2013323;49999.7683656;-2.81085276034;1.83;-0.815211
01:08.475306;48206.1383168;49999.749329;-2.81102729326;1.77;-0.832869
01:08.515306;48206.0753012;49999.7302923;-2.81137635911;1.7;-0.894672
01:08.555306;48206.0122857;49999.7112557;-2.81172542496;1.63;-0.896634
01:08.595306;48205.9565231;49999.7006364;-2.81242355666;1.555;-0.834831
01:08.635306;48205.9001953;49999.6758372;-2.81294715544;1.485;-0.796572
01:08.675306;48205.8511205;49999.6594553;-2.81364528714;1.425;-0.689643
01:08.715306;48205.8092985;49999.6514909;-2.81451795177;1.365;-0.650403
01:08.755306;48205.7529708;49999.6266917;-2.81521608347;1.305;-0.693567
01:08.795306;48205.7111488;49999.6187272;-2.81573968224;1.25;-0.707301
01:08.835306;48205.6693268;49999.6107628;-2.81608874809;1.2;-0.704358
01:08.875306;48205.6202519;49999.5943809;-2.81626328102;1.14;-0.759294
01:08.915306;48205.5851177;49999.5806539;-2.81661234687;1.085;-0.734769
01:08.955306;48205.5215371;49999.5474373;-2.81696141272;1.025;-0.77499
01:08.995306;48205.4724622;49999.5310555;-2.81731047857;0.96;-0.739674
01:09.035306;48205.4228223;49999.5004937;-2.81783407734;0.885;-0.754389
